-0.75 -0.66  2.29 -2.29
-0.75 -0.61  2.33 -2.33
-0.75 -0.57  2.37 -2.37
-0.75 -0.52  2.40 -2.40
-0.75 -0.47  2.44 -2.44
-0.75 -0.42  2.46 -2.46
-0.75 -0.38  2.49 -2.49
-0.75 -0.33  2.51 -2.51
-0.75 -0.28  2.53 -2.53
-0.75 -0.24  2.55 -2.55
-0.75 -0.19  2.56 -2.56
-0.75 -0.14  2.58 -2.58
-0.75 -0.09  2.58 -2.58

-0.71 -9.42  0.88 -0.88
-0.71 -9.38  0.87 -0.87
-0.71 -9.33  0.87 -0.87
-0.71 -9.28  0.88 -0.88
-0.71 -9.24  0.90 -0.90
-0.71 -9.19  0.92 -0.92
-0.71 -9.14  0.94 -0.94
-0.71 -9.09  0.98 -0.98
-0.71 -9.05  1.02 -1.02
-0.71 -9.00  1.06 -1.06
-0.71 -8.95  1.11 -1.11
-0.71 -8.91  1.16 -1.16
-0.71 -8.86  1.22 -1.22
-0.71 -8.81  1.28 -1.28
-0.71 -8.77  1.33 -1.33
-0.71 -8.72  1.39 -1.39
-0.71 -8.67  1.46 -1.46
-0.71 -8.62  1.52 -1.52
-0.71 -8.58  1.58 -1.58
-0.71 -8.53  1.64 -1.64
-0.71 -8.48  1.70 -1.70
-0.71 -8.44  1.76 -1.76
-0.71 -8.39  1.82 -1.82
-0.71 -8.34  1.88 -1.88
-0.71 -8.29  1.94 -1.94
-0.71 -8.25  2.00 -2.00
-0.71 -8.20  2.05 -2.05
-0.71 -8.15  2.10 -2.10
-0.71 -8.11  2.16 -2.16
-0.71 -8.06  2.20 -2.20
-0.71 -8.01  2.25 -2.25
-0.71 -7.96  2.30 -2.30
-0.71 -7.92  2.34 -2.34
-0.71 -7.87  2.38 -2.38
-0.71 -7.82  2.42 -2.42
-0.71 -7.78  2.45 -2.45
-0.71 -7.73  2.48 -2.48
-0.71 -7.68  2.51 -2.51
-0.71 -7.63  2.54 -2.54
-0.71 -7.59  2.56 -2.56
-0.71 -7.54  2.58 -2.58
-0.71 -7.49  2.60 -2.60
-0.71 -7.45  2.61 -2.61
-0.71 -7.40  2.62 -2.62
-0.71 -7.35  2.63 -2.63
-0.71 -7.30  2.64 -2.64
-0.71 -7.26  2.64 -2.64
-0.71 -7.21  2.64 -2.64
-0.71 -7.16  2.63 -2.63
-0.71 -7.12  2.62 -2.62
-0.71 -7.07  2.61 -2.61
-0.71 -7.02  2.60 -2.60
-0.71 -6.97  2.58 -2.58
-0.71 -6.93  2.56 -2.56
-0.71 -6.88  2.54 -2.54
-0.71 -6.83  2.51 -2.51
-0.71 -6.79  2.48 -2.48
-0.71 -6.74  2.45 -2.45
-0.71 -6.69  2.42 -2.42
-0.71 -6.64  2.38 -2.38
-0.71 -6.60  2.34 -2.34
-0.71 -6.55  2.30 -2.30
-0.71 -6.50  2.25 -2.25
-0.71 -6.46  2.21 -2.21
-0.71 -6.41  2.16 -2.16
-0.71 -6.36  2.11 -2.11
-0.71 -6.31  2.06 -2.06
-0.71 -6.27  2.00 -2.00
-0.71 -6.22  1.94 -1.94
-0.71 -6.17  1.89 -1.89
-0.71 -6.13  1.83 -1.83
-0.71 -6.08  1.77 -1.77
-0.71 -6.03  1.71 -1.71
-0.71 -5.98  1.65 -1.65
-0.71 -5.94  1.58 -1.58
-0.71 -5.89  1.52 -1.52
-0.71 -5.84  1.46 -1.46
-0.71 -5.80  1.40 -1.40
-0.71 -5.75  1.34 -1.34
-0.71 -5.70  1.28 -1.28
-0.71 -5.65  1.22 -1.22
-0.71 -5.61  1.17 -1.17
-0.71 -5.56  1.12 -1.12
-0.71 -5.51  1.07 -1.07
-0.71 -5.47  1.02 -1.02
-0.71 -5.42  0.98 -0.98
-0.71 -5.37  0.95 -0.95
-0.71 -5.32  0.92 -0.92
-0.71 -5.28  0.90 -0.90
-0.71 -5.23  0.88 -0.88
-0.71 -5.18  0.87 -0.87
-0.71 -5.14  0.87 -0.87
-0.71 -5.09  0.88 -0.88
-0.71 -5.04  0.89 -0.89
-0.71 -5.00  0.91 -0.91
-0.71 -4.95  0.94 -0.94
-0.71 -4.90  0.97 -0.97
-0.71 -4.85  1.00 -1.00
-0.71 -4.81  1.03 -1.03
-0.71 -4.76  1.07 -1.07
-0.71 -4.71  1.11 -1.11
-0.71 -4.67  1.15 -1.15
-0.71 -4.62  1.20 -1.20
-0.71 -4.57  1.24 -1.24
-0.71 -4.52  1.28 -1.28
-0.71 -4.48  1.32 -1.32
-0.71 -4.43  1.36 -1.36
-0.71 -4.38  1.40 -1.40
-0.71 -4.34  1.44 -1.44
-0.71 -4.29  1.48 -1.48
-0.71 -4.24  1.51 -1.51
-0.71 -4.19  1.55 -1.55
-0.71 -4.15  1.58 -1.58
-0.71 -4.10  1.60 -1.60
-0.71 -4.05  1.63 -1.63
-0.71 -4.01  1.65 -1.65
-0.71 -3.96  1.68 -1.68
-0.71 -3.91  1.69 -1.69
-0.71 -3.86  1.71 -1.71
-0.71 -3.82  1.72 -1.72
-0.71 -3.77  1.73 -1.73
-0.71 -3.72  1.74 -1.74
-0.71 -3.68  1.74 -1.74
-0.71 -3.63  1.75 -1.75
-0.71 -3.58  1.74 -1.74
-0.71 -3.53  1.74 -1.74
-0.71 -3.49  1.73 -1.73
-0.71 -3.44  1.72 -1.72
-0.71 -3.39  1.71 -1.71
-0.71 -3.35  1.69 -1.69
-0.71 -3.30  1.68 -1.68
-0.71 -3.25  1.65 -1.65
-0.71 -3.20  1.63 -1.63
-0.71 -3.16  1.61 -1.61
-0.71 -3.11  1.58 -1.58
-0.71 -3.06  1.55 -1.55
-0.71 -3.02  1.51 -1.51
-0.71 -2.97  1.48 -1.48
-0.71 -2.92  1.44 -1.44
-0.71 -2.87  1.40 -1.40
-0.71 -2.83  1.37 -1.37
-0.71 -2.78  1.32 -1.32
-0.71 -2.73  1.28 -1.28
-0.71 -2.69  1.24 -1.24
-0.71 -2.64  1.20 -1.20
-0.71 -2.59  1.16 -1.16
-0.71 -2.54  1.12 -1.12
-0.71 -2.50  1.07 -1.07
-0.71 -2.45  1.04 -1.04
-0.71 -2.40  1.00 -1.00
-0.71 -2.36  0.97 -0.97
-0.71 -2.31  0.94 -0.94
-0.71 -2.26  0.91 -0.91
-0.71 -2.21  0.89 -0.89
-0.71 -2.17  0.88 -0.88
-0.71 -2.12  0.87 -0.87
-0.71 -2.07  0.87 -0.87
-0.71 -2.03  0.88 -0.88
-0.71 -1.98  0.90 -0.90
-0.71 -1.93  0.92 -0.92
-0.71 -1.88  0.95 -0.95
-0.71 -1.84  0.98 -0.98
-0.71 -1.79  1.02 -1.02
-0.71 -1.74  1.06 -1.06
-0.71 -1.70  1.11 -1.11
-0.71 -1.65  1.17 -1.17
-0.71 -1.60  1.22 -1.22
-0.71 -1.56  1.28 -1.28
-0.71 -1.51  1.34 -1.34
-0.71 -1.46  1.40 -1.40
-0.71 -1.41  1.46 -1.46
-0.71 -1.37  1.52 -1.52
-0.71 -1.32  1.58 -1.58
-0.71 -1.27  1.64 -1.64
-0.71 -1.23  1.70 -1.70
-0.71 -1.18  1.77 -1.77
-0.71 -1.13  1.83 -1.83
-0.71 -1.08  1.88 -1.88
-0.71 -1.04  1.94 -1.94
-0.71 -0.99  2.00 -2.00
-0.71 -0.94  2.05 -2.05
-0.71 -0.90  2.11 -2.11
-0.71 -0.85  2.16 -2.16
-0.71 -0.80  2.21 -2.21
-0.71 -0.75  2.25 -2.25
-0.71 -0.71  2.30 -2.30
-0.71 -0.66  2.34 -2.34
-0.71 -0.61  2.38 -2.38
-0.71 -0.57  2.42 -2.42
-0.71 -0.52  2.45 -2.45
-0.71 -0.47  2.48 -2.48
-0.71 -0.42  2.51 -2.51
-0.71 -0.38  2.54 -2.54
-0.71 -0.33  2.56 -2.56
-0.71 -0.28  2.58 -2.58
-0.71 -0.24  2.60 -2.60
-0.71 -0.19  2.61 -2.61
-0.71 -0.14  2.62 -2.62
-0.71 -0.09  2.63 -2.63

-0.66 -9.42  0.84 -0.84
-0.66 -9.38  0.84 -0.84
-0.66 -9.33  0.84 -0.84
-0.66 -9.28  0.85 -0.85
-0.66 -9.24  0.88 -0.88
-0.66 -9.19  0.90 -0.90
-0.66 -9.14  0.94 -0.94
-0.66 -9.09  0.98 -0.98
-0.66 -9.05  1.02 -1.02
-0.66 -9.00  1.07 -1.07
-0.66 -8.95  1.12 -1.12
-0.66 -8.91  1.18 -1.18
-0.66 -8.86  1.24 -1.24
-0.66 -8.81  1.30 -1.30
-0.66 -8.77  1.36 -1.36
-0.66 -8.72  1.42 -1.42
-0.66 -8.67  1.48 -1.48
-0.66 -8.62  1.55 -1.55
-0.66 -8.58  1.61 -1.61
-0.66 -8.53  1.67 -1.67
-0.66 -8.48  1.74 -1.74
-0.66 -8.44  1.80 -1.80
-0.66 -8.39  1.86 -1.86
-0.66 -8.34  1.92 -1.92
-0.66 -8.29  1.98 -1.98
-0.66 -8.25  2.04 -2.04
-0.66 -8.20  2.09 -2.09
-0.66 -8.15  2.14 -2.14
-0.66 -8.11  2.20 -2.20
-0.66 -8.06  2.25 -2.25
-0.66 -8.01  2.29 -2.29
-0.66 -7.96  2.34 -2.34
-0.66 -7.92  2.38 -2.38
-0.66 -7.87  2.42 -2.42
-0.66 -7.82  2.46 -2.46
-0.66 -7.78  2.49 -2.49
-0.66 -7.73  2.53 -2.53
-0.66 -7.68  2.56 -2.56
-0.66 -7.63  2.58 -2.58
-0.66 -7.59  2.60 -2.60
-0.66 -7.54  2.63 -2.63
-0.66 -7.49  2.64 -2.64
-0.66 -7.45  2.66 -2.66
-0.66 -7.40  2.67 -2.67
-0.66 -7.35  2.68 -2.68
-0.66 -7.30  2.68 -2.68
-0.66 -7.26  2.68 -2.68
-0.66 -7.21  2.68 -2.68
-0.66 -7.16  2.68 -2.68
-0.66 -7.12  2.67 -2.67
-0.66 -7.07  2.66 -2.66
-0.66 -7.02  2.64 -2.64
-0.66 -6.97  2.63 -2.63
-0.66 -6.93  2.61 -2.61
-0.66 -6.88  2.58 -2.58
-0.66 -6.83  2.56 -2.56
-0.66 -6.79  2.53 -2.53
-0.66 -6.74  2.50 -2.50
-0.66 -6.69  2.46 -2.46
-0.66 -6.64  2.42 -2.42
-0.66 -6.60  2.38 -2.38
-0.66 -6.55  2.34 -2.34
-0.66 -6.50  2.30 -2.30
-0.66 -6.46  2.25 -2.25
-0.66 -6.41  2.20 -2.20
-0.66 -6.36  2.15 -2.15
-0.66 -6.31  2.10 -2.10
-0.66 -6.27  2.04 -2.04
-0.66 -6.22  1.98 -1.98
-0.66 -6.17  1.92 -1.92
-0.66 -6.13  1.86 -1.86
-0.66 -6.08  1.80 -1.80
-0.66 -6.03  1.74 -1.74
-0.66 -5.98  1.68 -1.68
-0.66 -5.94  1.62 -1.62
-0.66 -5.89  1.55 -1.55
-0.66 -5.84  1.49 -1.49
-0.66 -5.80  1.42 -1.42
-0.66 -5.75  1.36 -1.36
-0.66 -5.70  1.30 -1.30
-0.66 -5.65  1.24 -1.24
-0.66 -5.61  1.18 -1.18
-0.66 -5.56  1.13 -1.13
-0.66 -5.51  1.07 -1.07
-0.66 -5.47  1.02 -1.02
-0.66 -5.42  0.98 -0.98
-0.66 -5.37  0.94 -0.94
-0.66 -5.32  0.91 -0.91
-0.66 -5.28  0.88 -0.88
-0.66 -5.23  0.86 -0.86
-0.66 -5.18  0.84 -0.84
-0.66 -5.14  0.84 -0.84
-0.66 -5.09  0.84 -0.84
-0.66 -5.04  0.85 -0.85
-0.66 -5.00  0.86 -0.86
-0.66 -4.95  0.88 -0.88
-0.66 -4.90  0.91 -0.91
-0.66 -4.85  0.94 -0.94
-0.66 -4.81  0.97 -0.97
-0.66 -4.76  1.01 -1.01
-0.66 -4.71  1.05 -1.05
-0.66 -4.67  1.09 -1.09
-0.66 -4.62  1.13 -1.13
-0.66 -4.57  1.17 -1.17
-0.66 -4.52  1.21 -1.21
-0.66 -4.48  1.25 -1.25
-0.66 -4.43  1.29 -1.29
-0.66 -4.38  1.33 -1.33
-0.66 -4.34  1.37 -1.37
-0.66 -4.29  1.41 -1.41
-0.66 -4.24  1.44 -1.44
-0.66 -4.19  1.47 -1.47
-0.66 -4.15  1.51 -1.51
-0.66 -4.10  1.53 -1.53
-0.66 -4.05  1.56 -1.56
-0.66 -4.01  1.58 -1.58
-0.66 -3.96  1.60 -1.60
-0.66 -3.91  1.62 -1.62
-0.66 -3.86  1.64 -1.64
-0.66 -3.82  1.65 -1.65
-0.66 -3.77  1.66 -1.66
-0.66 -3.72  1.67 -1.67
-0.66 -3.68  1.67 -1.67
-0.66 -3.63  1.67 -1.67
-0.66 -3.58  1.67 -1.67
-0.66 -3.53  1.67 -1.67
-0.66 -3.49  1.66 -1.66
-0.66 -3.44  1.65 -1.65
-0.66 -3.39  1.64 -1.64
-0.66 -3.35  1.62 -1.62
-0.66 -3.30  1.61 -1.61
-0.66 -3.25  1.58 -1.58
-0.66 -3.20  1.56 -1.56
-0.66 -3.16  1.53 -1.53
-0.66 -3.11  1.51 -1.51
-0.66 -3.06  1.48 -1.48
-0.66 -3.02  1.44 -1.44
-0.66 -2.97  1.41 -1.41
-0.66 -2.92  1.37 -1.37
-0.66 -2.87  1.33 -1.33
-0.66 -2.83  1.30 -1.30
-0.66 -2.78  1.26 -1.26
-0.66 -2.73  1.21 -1.21
-0.66 -2.69  1.17 -1.17
-0.66 -2.64  1.13 -1.13
-0.66 -2.59  1.09 -1.09
-0.66 -2.54  1.05 -1.05
-0.66 -2.50  1.01 -1.01
-0.66 -2.45  0.97 -0.97
-0.66 -2.40  0.94 -0.94
-0.66 -2.36  0.91 -0.91
-0.66 -2.31  0.88 -0.88
-0.66 -2.26  0.86 -0.86
-0.66 -2.21  0.85 -0.85
-0.66 -2.17  0.84 -0.84
-0.66 -2.12  0.84 -0.84
-0.66 -2.07  0.84 -0.84
-0.66 -2.03  0.86 -0.86
-0.66 -1.98  0.88 -0.88
-0.66 -1.93  0.90 -0.90
-0.66 -1.88  0.94 -0.94
-0.66 -1.84  0.98 -0.98
-0.66 -1.79  1.02 -1.02
-0.66 -1.74  1.07 -1.07
-0.66 -1.70  1.12 -1.12
-0.66 -1.65  1.18 -1.18
-0.66 -1.60  1.24 -1.24
-0.66 -1.56  1.30 -1.30
-0.66 -1.51  1.36 -1.36
-0.66 -1.46  1.42 -1.42
-0.66 -1.41  1.49 -1.49
-0.66 -1.37  1.55 -1.55
-0.66 -1.32  1.61 -1.61
-0.66 -1.27  1.68 -1.68
-0.66 -1.23  1.74 -1.74
-0.66 -1.18  1.80 -1.80
-0.66 -1.13  1.86 -1.86
-0.66 -1.08  1.92 -1.92
-0.66 -1.04  1.98 -1.98
-0.66 -0.99  2.04 -2.04
-0.66 -0.94  2.09 -2.09
-0.66 -0.90  2.15 -2.15
-0.66 -0.85  2.20 -2.20
-0.66 -0.80  2.25 -2.25
-0.66 -0.75  2.30 -2.30
-0.66 -0.71  2.34 -2.34
-0.66 -0.66  2.38 -2.38
-0.66 -0.61  2.42 -2.42
-0.66 -0.57  2.46 -2.46
-0.66 -0.52  2.50 -2.50
-0.66 -0.47  2.53 -2.53
-0.66 -0.42  2.56 -2.56
-0.66 -0.38  2.58 -2.58
-0.66 -0.33  2.61 -2.61
-0.66 -0.28  2.63 -2.63
-0.66 -0.24  2.64 -2.64
-0.66 -0.19  2.66 -2.66
-0.66 -0.14  2.67 -2.67
-0.66 -0.09  2.68 -2.68

-0.61 -9.42  0.79 -0.79
-0.61 -9.38  0.80 -0.80
-0.61 -9.33  0.81 -0.81
-0.61 -9.28  0.83 -0.83
-0.61 -9.24  0.86 -0.86
-0.61 -9.19  0.89 -0.89
-0.61 -9.14  0.93 -0.93
-0.61 -9.09  0.97 -0.97
-0.61 -9.05  1.02 -1.02
-0.61 -9.00  1.08 -1.08
-0.61 -8.95  1.13 -1.13
-0.61 -8.91  1.19 -1.19
-0.61 -8.86  1.25 -1.25
-0.61 -8.81  1.32 -1.32
-0.61 -8.77  1.38 -1.38
-0.61 -8.72  1.44 -1.44
-0.61 -8.67  1.51 -1.51
-0.61 -8.62  1.57 -1.57
-0.61 -8.58  1.64 -1.64
-0.61 -8.53  1.70 -1.70
-0.61 -8.48  1.77 -1.77
-0.61 -8.44  1.83 -1.83
-0.61 -8.39  1.89 -1.89
-0.61 -8.34  1.95 -1.95
-0.61 -8.29  2.01 -2.01
-0.61 -8.25  2.07 -2.07
-0.61 -8.20  2.13 -2.13
-0.61 -8.15  2.18 -2.18
-0.61 -8.11  2.23 -2.23
-0.61 -8.06  2.29 -2.29
-0.61 -8.01  2.33 -2.33
-0.61 -7.96  2.38 -2.38
-0.61 -7.92  2.42 -2.42
-0.61 -7.87  2.46 -2.46
-0.61 -7.82  2.50 -2.50
-0.61 -7.78  2.53 -2.53
-0.61 -7.73  2.57 -2.57
-0.61 -7.68  2.60 -2.60
-0.61 -7.63  2.62 -2.62
-0.61 -7.59  2.65 -2.65
-0.61 -7.54  2.67 -2.67
-0.61 -7.49  2.68 -2.68
-0.61 -7.45  2.70 -2.70
-0.61 -7.40  2.71 -2.71
-0.61 -7.35  2.72 -2.72
-0.61 -7.30  2.72 -2.72
-0.61 -7.26  2.73 -2.73
-0.61 -7.21  2.72 -2.72
-0.61 -7.16  2.72 -2.72
-0.61 -7.12  2.71 -2.71
-0.61 -7.07  2.70 -2.70
-0.61 -7.02  2.69 -2.69
-0.61 -6.97  2.67 -2.67
-0.61 -6.93  2.65 -2.65
-0.61 -6.88  2.63 -2.63
-0.61 -6.83  2.60 -2.60
-0.61 -6.79  2.57 -2.57
-0.61 -6.74  2.54 -2.54
-0.61 -6.69  2.50 -2.50
-0.61 -6.64  2.47 -2.47
-0.61 -6.60  2.42 -2.42
-0.61 -6.55  2.38 -2.38
-0.61 -6.50  2.34 -2.34
-0.61 -6.46  2.29 -2.29
-0.61 -6.41  2.24 -2.24
-0.61 -6.36  2.19 -2.19
-0.61 -6.31  2.13 -2.13
-0.61 -6.27  2.08 -2.08
-0.61 -6.22  2.02 -2.02
-0.61 -6.17  1.96 -1.96
-0.61 -6.13  1.90 -1.90
-0.61 -6.08  1.84 -1.84
-0.61 -6.03  1.77 -1.77
-0.61 -5.98  1.71 -1.71
-0.61 -5.94  1.64 -1.64
-0.61 -5.89  1.58 -1.58
-0.61 -5.84  1.51 -1.51
-0.61 -5.80  1.45 -1.45
-0.61 -5.75  1.38 -1.38
-0.61 -5.70  1.32 -1.32
-0.61 -5.65  1.26 -1.26
-0.61 -5.61  1.20 -1.20
-0.61 -5.56  1.14 -1.14
-0.61 -5.51  1.08 -1.08
-0.61 -5.47  1.03 -1.03
-0.61 -5.42  0.98 -0.98
-0.61 -5.37  0.93 -0.93
-0.61 -5.32  0.89 -0.89
-0.61 -5.28  0.86 -0.86
-0.61 -5.23  0.83 -0.83
-0.61 -5.18  0.81 -0.81
-0.61 -5.14  0.80 -0.80
-0.61 -5.09  0.79 -0.79
-0.61 -5.04  0.80 -0.80
-0.61 -5.00  0.81 -0.81
-0.61 -4.95  0.83 -0.83
-0.61 -4.90  0.85 -0.85
-0.61 -4.85  0.88 -0.88
-0.61 -4.81  0.91 -0.91
-0.61 -4.76  0.94 -0.94
-0.61 -4.71  0.98 -0.98
-0.61 -4.67  1.02 -1.02
-0.61 -4.62  1.06 -1.06
-0.61 -4.57  1.10 -1.10
-0.61 -4.52  1.14 -1.14
-0.61 -4.48  1.18 -1.18
-0.61 -4.43  1.22 -1.22
-0.61 -4.38  1.26 -1.26
-0.61 -4.34  1.30 -1.30
-0.61 -4.29  1.34 -1.34
-0.61 -4.24  1.37 -1.37
-0.61 -4.19  1.40 -1.40
-0.61 -4.15  1.43 -1.43
-0.61 -4.10  1.46 -1.46
-0.61 -4.05  1.49 -1.49
-0.61 -4.01  1.51 -1.51
-0.61 -3.96  1.53 -1.53
-0.61 -3.91  1.55 -1.55
-0.61 -3.86  1.57 -1.57
-0.61 -3.82  1.58 -1.58
-0.61 -3.77  1.59 -1.59
-0.61 -3.72  1.60 -1.60
-0.61 -3.68  1.60 -1.60
-0.61 -3.63  1.60 -1.60
-0.61 -3.58  1.60 -1.60
-0.61 -3.53  1.60 -1.60
-0.61 -3.49  1.59 -1.59
-0.61 -3.44  1.58 -1.58
-0.61 -3.39  1.57 -1.57
-0.61 -3.35  1.55 -1.55
-0.61 -3.30  1.53 -1.53
-0.61 -3.25  1.51 -1.51
-0.61 -3.20  1.49 -1.49
-0.61 -3.16  1.46 -1.46
-0.61 -3.11  1.44 -1.44
-0.61 -3.06  1.41 -1.41
-0.61 -3.02  1.37 -1.37
-0.61 -2.97  1.34 -1.34
-0.61 -2.92  1.30 -1.30
-0.61 -2.87  1.26 -1.26
-0.61 -2.83  1.22 -1.22
-0.61 -2.78  1.18 -1.18
-0.61 -2.73  1.14 -1.14
-0.61 -2.69  1.10 -1.10
-0.61 -2.64  1.06 -1.06
-0.61 -2.59  1.02 -1.02
-0.61 -2.54  0.98 -0.98
-0.61 -2.50  0.94 -0.94
-0.61 -2.45  0.91 -0.91
-0.61 -2.40  0.88 -0.88
-0.61 -2.36  0.85 -0.85
-0.61 -2.31  0.83 -0.83
-0.61 -2.26  0.81 -0.81
-0.61 -2.21  0.80 -0.80
-0.61 -2.17  0.79 -0.79
-0.61 -2.12  0.80 -0.80
-0.61 -2.07  0.81 -0.81
-0.61 -2.03  0.83 -0.83
-0.61 -1.98  0.86 -0.86
-0.61 -1.93  0.89 -0.89
-0.61 -1.88  0.93 -0.93
-0.61 -1.84  0.98 -0.98
-0.61 -1.79  1.02 -1.02
-0.61 -1.74  1.08 -1.08
-0.61 -1.70  1.13 -1.13
-0.61 -1.65  1.19 -1.19
-0.61 -1.60  1.25 -1.25
-0.61 -1.56  1.32 -1.32
-0.61 -1.51  1.38 -1.38
-0.61 -1.46  1.45 -1.45
-0.61 -1.41  1.51 -1.51
-0.61 -1.37  1.58 -1.58
-0.61 -1.32  1.64 -1.64
-0.61 -1.27  1.71 -1.71
-0.61 -1.23  1.77 -1.77
-0.61 -1.18  1.83 -1.83
-0.61 -1.13  1.90 -1.90
-0.61 -1.08  1.96 -1.96
-0.61 -1.04  2.02 -2.02
-0.61 -0.99  2.07 -2.07
-0.61 -0.94  2.13 -2.13
-0.61 -0.90  2.18 -2.18
-0.61 -0.85  2.24 -2.24
-0.61 -0.80  2.29 -2.29
-0.61 -0.75  2.33 -2.33
-0.61 -0.71  2.38 -2.38
-0.61 -0.66  2.42 -2.42
-0.61 -0.61  2.46 -2.46
-0.61 -0.57  2.50 -2.50
-0.61 -0.52  2.54 -2.54
-0.61 -0.47  2.57 -2.57
-0.61 -0.42  2.60 -2.60
-0.61 -0.38  2.62 -2.62
-0.61 -0.33  2.65 -2.65
-0.61 -0.28  2.67 -2.67
-0.61 -0.24  2.69 -2.69
-0.61 -0.19  2.70 -2.70
-0.61 -0.14  2.71 -2.71
-0.61 -0.09  2.72 -2.72

-0.57 -9.42  0.75 -0.75
-0.57 -9.38  0.76 -0.76
-0.57 -9.33  0.78 -0.78
-0.57 -9.28  0.80 -0.80
-0.57 -9.24  0.84 -0.84
-0.57 -9.19  0.88 -0.88
-0.57 -9.14  0.92 -0.92
-0.57 -9.09  0.97 -0.97
-0.57 -9.05  1.02 -1.02
-0.57 -9.00  1.08 -1.08
-0.57 -8.95  1.14 -1.14
-0.57 -8.91  1.20 -1.20
-0.57 -8.86  1.27 -1.27
-0.57 -8.81  1.33 -1.33
-0.57 -8.77  1.40 -1.40
-0.57 -8.72  1.47 -1.47
-0.57 -8.67  1.53 -1.53
-0.57 -8.62  1.60 -1.60
-0.57 -8.58  1.67 -1.67
-0.57 -8.53  1.73 -1.73
-0.57 -8.48  1.80 -1.80
-0.57 -8.44  1.86 -1.86
-0.57 -8.39  1.93 -1.93
-0.57 -8.34  1.99 -1.99
-0.57 -8.29  2.05 -2.05
-0.57 -8.25  2.11 -2.11
-0.57 -8.20  2.16 -2.16
-0.57 -8.15  2.22 -2.22
-0.57 -8.11  2.27 -2.27
-0.57 -8.06  2.32 -2.32
-0.57 -8.01  2.37 -2.37
-0.57 -7.96  2.42 -2.42
-0.57 -7.92  2.46 -2.46
-0.57 -7.87  2.50 -2.50
-0.57 -7.82  2.54 -2.54
-0.57 -7.78  2.57 -2.57
-0.57 -7.73  2.61 -2.61
-0.57 -7.68  2.64 -2.64
-0.57 -7.63  2.66 -2.66
-0.57 -7.59  2.69 -2.69
-0.57 -7.54  2.71 -2.71
-0.57 -7.49  2.72 -2.72
-0.57 -7.45  2.74 -2.74
-0.57 -7.40  2.75 -2.75
-0.57 -7.35  2.76 -2.76
-0.57 -7.30  2.76 -2.76
-0.57 -7.26  2.77 -2.77
-0.57 -7.21  2.76 -2.76
-0.57 -7.16  2.76 -2.76
-0.57 -7.12  2.75 -2.75
-0.57 -7.07  2.74 -2.74
-0.57 -7.02  2.73 -2.73
-0.57 -6.97  2.71 -2.71
-0.57 -6.93  2.69 -2.69
-0.57 -6.88  2.66 -2.66
-0.57 -6.83  2.64 -2.64
-0.57 -6.79  2.61 -2.61
-0.57 -6.74  2.58 -2.58
-0.57 -6.69  2.54 -2.54
-0.57 -6.64  2.50 -2.50
-0.57 -6.60  2.46 -2.46
-0.57 -6.55  2.42 -2.42
-0.57 -6.50  2.37 -2.37
-0.57 -6.46  2.33 -2.33
-0.57 -6.41  2.27 -2.27
-0.57 -6.36  2.22 -2.22
-0.57 -6.31  2.17 -2.17
-0.57 -6.27  2.11 -2.11
-0.57 -6.22  2.05 -2.05
-0.57 -6.17  1.99 -1.99
-0.57 -6.13  1.93 -1.93
-0.57 -6.08  1.87 -1.87
-0.57 -6.03  1.80 -1.80
-0.57 -5.98  1.74 -1.74
-0.57 -5.94  1.67 -1.67
-0.57 -5.89  1.61 -1.61
-0.57 -5.84  1.54 -1.54
-0.57 -5.80  1.47 -1.47
-0.57 -5.75  1.41 -1.41
-0.57 -5.70  1.34 -1.34
-0.57 -5.65  1.27 -1.27
-0.57 -5.61  1.21 -1.21
-0.57 -5.56  1.15 -1.15
-0.57 -5.51  1.09 -1.09
-0.57 -5.47  1.03 -1.03
-0.57 -5.42  0.98 -0.98
-0.57 -5.37  0.93 -0.93
-0.57 -5.32  0.88 -0.88
-0.57 -5.28  0.84 -0.84
-0.57 -5.23  0.81 -0.81
-0.57 -5.18  0.78 -0.78
-0.57 -5.14  0.76 -0.76
-0.57 -5.09  0.75 -0.75
-0.57 -5.04  0.75 -0.75
-0.57 -5.00  0.76 -0.76
-0.57 -4.95  0.77 -0.77
-0.57 -4.90  0.79 -0.79
-0.57 -4.85  0.81 -0.81
-0.57 -4.81  0.84 -0.84
-0.57 -4.76  0.88 -0.88
-0.57 -4.71  0.91 -0.91
-0.57 -4.67  0.95 -0.95
-0.57 -4.62  0.99 -0.99
-0.57 -4.57  1.03 -1.03
-0.57 -4.52  1.07 -1.07
-0.57 -4.48  1.11 -1.11
-0.57 -4.43  1.15 -1.15
-0.57 -4.38  1.19 -1.19
-0.57 -4.34  1.23 -1.23
-0.57 -4.29  1.27 -1.27
-0.57 -4.24  1.30 -1.30
-0.57 -4.19  1.33 -1.33
-0.57 -4.15  1.36 -1.36
-0.57 -4.10  1.39 -1.39
-0.57 -4.05  1.42 -1.42
-0.57 -4.01  1.44 -1.44
-0.57 -3.96  1.46 -1.46
-0.57 -3.91  1.48 -1.48
-0.57 -3.86  1.50 -1.50
-0.57 -3.82  1.51 -1.51
-0.57 -3.77  1.52 -1.52
-0.57 -3.72  1.53 -1.53
-0.57 -3.68  1.53 -1.53
-0.57 -3.63  1.53 -1.53
-0.57 -3.58  1.53 -1.53
-0.57 -3.53  1.53 -1.53
